method,seed,evaluation_index,split,input_path,input_hash,num_atoms,volume_ang3,volume_per_atom,mass_density_amu_ang3,minimum_distance_angstrom,atomic_number_mean,atomic_number_std,atomic_number_min,atomic_number_max,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,cell_condition,chgnet_energy_per_atom_ev,chgnet_force_rms_ev_ang,chgnet_max_force_ev_ang,chgnet_force_mean_ev_ang,chgnet_stress_rms_gpa,chgnet_stress_max_abs_gpa,chgnet_mag_density,chgnet_magmom_abs_mean,chgnet_magmom_abs_max,element_fraction_z001,element_fraction_z002,element_fraction_z003,element_fraction_z004,element_fraction_z005,element_fraction_z006,element_fraction_z007,element_fraction_z008,element_fraction_z009,element_fraction_z010,element_fraction_z011,element_fraction_z012,element_fraction_z013,element_fraction_z014,element_fraction_z015,element_fraction_z016,element_fraction_z017,element_fraction_z018,element_fraction_z019,element_fraction_z020,element_fraction_z021,element_fraction_z022,element_fraction_z023,element_fraction_z024,element_fraction_z025,element_fraction_z026,element_fraction_z027,element_fraction_z028,element_fraction_z029,element_fraction_z030,element_fraction_z031,element_fraction_z032,element_fraction_z033,element_fraction_z034,element_fraction_z035,element_fraction_z036,element_fraction_z037,element_fraction_z038,element_fraction_z039,element_fraction_z040,element_fraction_z041,element_fraction_z042,element_fraction_z043,element_fraction_z044,element_fraction_z045,element_fraction_z046,element_fraction_z047,element_fraction_z048,element_fraction_z049,element_fraction_z050,element_fraction_z051,element_fraction_z052,element_fraction_z053,element_fraction_z054,element_fraction_z055,element_fraction_z056,element_fraction_z057,element_fraction_z058,element_fraction_z059,element_fraction_z060,element_fraction_z061,element_fraction_z062,element_fraction_z063,element_fraction_z064,element_fraction_z065,element_fraction_z066,element_fraction_z067,element_fraction_z068,element_fraction_z069,element_fraction_z070,element_fraction_z071,element_fraction_z072,element_fraction_z073,element_fraction_z074,element_fraction_z075,element_fraction_z076,element_fraction_z077,element_fraction_z078,element_fraction_z079,element_fraction_z080,element_fraction_z081,element_fraction_z082,element_fraction_z083,element_fraction_z084,element_fraction_z085,element_fraction_z086,element_fraction_z087,element_fraction_z088,element_fraction_z089,element_fraction_z090,element_fraction_z091,element_fraction_z092,element_fraction_z093,element_fraction_z094
C0,40010,10,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40010/generated_crystals.extxyz,847d21d53213d1f5fd32a18f91dcbc44a9cd986d1b996b4d1e39f022f3676a4d,8.0,92.69216657646214,11.586520822057768,4.95309143110034,2.448437099137922,26.5,0.5,26.0,27.0,2.852295410499509,5.707516018741518,5.694812297821045,88.91486299927301,89.99479107050293,90.04373620825918,2.017767992321512,-7.68159294128418,0.0054725901968568,0.014307817869872,0.0087190978499115,1.296462665108971,2.526346445083618,0.1912792874161835,2.2162614464759827,2.754692554473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40011,11,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40011/generated_crystals.extxyz,a1dc329e20f70545cd888544c8a57b776882616b467d6478b6aad9ec89dcfeec,4.0,82.5621090333626,20.64052725834065,5.139827518559658,2.51225204070096,44.75,22.8732922859828,7.0,63.0,3.667070777137159,3.646976309476325,7.435051441192627,75.69210719999302,76.09264541873222,59.9154920236833,2.939378960939884,-9.332840919494627,0.1041689775973903,0.2627269412525749,0.1331610411756856,0.468834404663848,0.8893548250198364,0.1637896439963145,3.3807046115398407,6.740652084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40012,12,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40012/generated_crystals.extxyz,6c669b1d98107b66e0d3873a3be8e49da2e9b5815dcebc612e5d9d78c0a36aab,10.0,155.63836307488026,15.563836307488026,4.77253184449538,2.227068667687194,31.7,26.023258827441268,8.0,63.0,5.03775136778177,6.095464963146642,6.111095905303955,80.31852402030543,65.64186647681927,65.5642480561774,1.9516078529036849,-10.34951400756836,0.0756723841088104,0.2030971253619553,0.1073740167708011,0.275774984975996,0.5445371270179749,0.1989411811152105,3.0962879776954653,6.577739238739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40013,13,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40013/generated_crystals.extxyz,dbb5f428aa22aaeea92be288a3d664e66f61ed308fa41377682e38bbec944c6c,4.0,51.89828907793862,12.974572269484655,7.041993223536845,2.380477341669132,39.5,22.242976419535225,26.0,78.0,2.6293385943178382,4.049442318074288,5.048244953155518,90.00659363721068,105.08485716438136,90.01894262048673,2.03700041090826,-7.185440540313721,0.0705768885923524,0.185579067097403,0.0936775083162004,1.7753026888927106,3.749779224395752,0.1128105691999793,1.4636688828468325,3.014500379562378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40014,14,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40014/generated_crystals.extxyz,2b691ddb8908b97e189e322b253d8fd20c46b068c1b141857edcaace41664dad,5.0,52.658436608558674,10.531687321711734,7.005457354198065,1.85267413649742,31.6,25.200000000000003,1.0,78.0,3.707338355298488,3.7079807171040313,3.8306143283844,90.04754062088087,90.00626578814261,90.01024095836351,1.0332978524320346,-6.652763843536377,0.0022981868934165,0.0064052954461299,0.0037526825523529,0.5824653209007493,1.0974217653274536,0.1163638074404828,1.2255072355270389,3.013270854949951,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40015,15,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40015/generated_crystals.extxyz,60fdb566f312a4df1543a2f54f58726d06a238874aa8e34594f1c9f67d250b61,4.0,57.84590762622401,14.461476906556005,2.3252415359288583,2.1073867506845536,15.75,8.870597499605086,4.0,29.0,3.430130025479432,3.4330516912787727,5.992219924926758,73.5636832776792,73.51701331723737,60.18256662456279,2.568988302274969,-4.636626243591309,0.0657754708324522,0.1663401454387726,0.0892893514529117,2.049276002281048,4.259649276733398,0.0011787407655151,0.0170463323593139,0.0381441414356231,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40016,16,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40016/generated_crystals.extxyz,d4cd6500667563a240c19cf2aec0e2b9f8a013e3d45b8543c18a562441967d9d,4.0,71.55106316536113,17.887765791340282,2.4444506658941303,2.205767819318,20.75,4.763139720814412,16.0,26.0,3.5308982913859785,3.531215564304274,6.6214599609375,90.2387312768906,90.250752408853,60.074963046157286,2.648965275415199,-7.135890007019043,0.1498359059771654,0.4386495310267455,0.2205391821958429,0.7028782188378945,1.3449952602386477,0.0378342399993425,0.6767700240015984,2.242872714996338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40017,17,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40017/generated_crystals.extxyz,9a3ed2c837ecd12e9e26a3f51142ea088f35b0153d5fe96ba53e66f40d8510d8,10.0,103.38628984509536,10.338628984509535,4.650955177136684,1.8109144840383136,22.4,9.425497334358544,1.0,30.0,3.7364189797430503,3.729835425699428,7.418587207794189,90.07839941035076,90.19208791485728,90.09869190185228,1.9896974958682,-6.566220760345459,0.1298784886887693,0.518163018551449,0.110784079784354,1.590258859082635,3.0204904079437256,0.1181443593928956,1.221450698375702,2.419007539749145,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40018,18,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40018/generated_crystals.extxyz,8a7b9551b029cf42d9250697a2c730103f63ec08b5e9d1c550dd088e719d26ce,6.0,81.03472414801293,13.505787358002154,5.877128663140866,2.61248828364987,35.5,9.5,26.0,45.0,2.7149290213287465,5.406547665000216,5.843088150024414,103.31406983478551,103.4814378585134,89.96128211390584,2.4104512491977284,-7.852036476135254,0.1245504594444216,0.3657590072407815,0.199591145580717,1.0704300788143146,2.27156400680542,0.1163251325969053,1.5710625052452087,3.096038341522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40019,19,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40019/generated_crystals.extxyz,aa589d909ae3158a790cf23e53a4df84fd7298819694e38996e6efd895d3173e,12.0,135.28383772712405,11.273653143927003,5.125570058107346,2.4741991325370107,27.166666666666668,0.8975274678557508,26.0,28.0,3.570257969676484,5.607733214788593,7.568605422973633,72.47930883547946,76.30178452944767,71.4021404238441,2.451923313642014,-6.863328456878662,0.0225194643009461,0.0711955691745587,0.0356284193324249,1.3139392065043762,2.404252290725708,0.1074935255643126,1.2118447224299114,2.7434489727020264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40020,20,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40020/generated_crystals.extxyz,0d3cd12128fa140b5a5a01c94b8c169afc666a617087fecbdd53129811c002ce,20.0,387.3645585146427,19.368227925732132,4.286515984722527,2.1011655907356097,36.35,20.24172670500222,15.0,63.0,7.007541401004775,8.3465302607816,8.870238304138184,119.57681985285,110.64058598819926,98.62118985267615,2.325772801143553,-8.01512622833252,0.1603422499713529,0.6161538125029424,0.2253921276091245,0.5060723638739621,0.8205339908599854,0.1228681059826447,2.3797374814748764,6.793277263641357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40021,21,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40021/generated_crystals.extxyz,d307cfb0bd805c67ebc8cab261a2adc501ded5ad790d96aa1c368d63902e35b7,8.0,232.85417344482775,29.106771680603472,3.733263557786189,2.7328935091926088,46.0,20.82066281365701,12.0,63.0,3.876588256898175,6.655551190498088,9.433857917785645,89.94474627348325,90.01597831773067,106.92869369947834,2.595387089229623,-7.25226354598999,0.0278537128829592,0.0846576216280517,0.0414581211915422,0.2812337760069412,0.5570311546325684,0.1183916588005335,3.44599898159504,6.886915683746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40022,22,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40022/generated_crystals.extxyz,98346fe7668bd672f05ba493ba78a5bfd866e4357793998cc738ef42025bb9e7,5.0,72.75755876477668,14.551511752955337,4.032928055607786,1.7186295144678438,25.4,23.09632005320328,1.0,63.0,4.344959418798111,4.340478948149622,4.454000473022461,89.99121205154395,90.086295107243,119.9829827490949,1.731463677440433,-5.058961391448975,0.1198461083105728,0.289370419347457,0.1791745837510168,0.699506293333301,1.804372310638428,0.0937266268312868,1.3638641119003296,6.800278663635254,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40023,23,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40023/generated_crystals.extxyz,718ea2006b55a2bc98e3c71ef729fcb4ff4769efd46c72585beefb5f01a6c71c,12.0,354.62656280948875,29.5522135674574,4.247375007859106,3.0716173979130685,52.66666666666666,14.613540144521982,32.0,63.0,4.920582906112935,7.667800193045838,9.399049758911133,89.98556348444485,89.98658801398197,90.00474265594606,1.910149882384674,-8.936699867248535,0.0480941893242155,0.1388231890964298,0.0735472471446624,0.5608615362150253,1.1549044847488403,0.1553010433073907,4.589489599068959,6.895732402801514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40024,24,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40024/generated_crystals.extxyz,d7b89ddbc26641847b92c75293dcacc9c8114efcd5bdfac0462d9d3972046e18,8.0,83.41819216487465,10.427274020609332,5.364473148920973,2.421871363126184,25.5,0.8660254037844386,25.0,27.0,3.95072441988991,4.939082839806408,4.941098690032959,120.09496855291316,89.97785903084883,90.01037756096514,1.7353711250198929,-8.599433898925781,0.0194159098735792,0.0424043258621442,0.0318355545802036,2.497715792084005,5.100948333740234,0.01865768919624,0.1945488378405571,0.2485432028770446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40025,25,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40025/generated_crystals.extxyz,ab87991965949715475ccdd53cf9cc22e8aa7ed0e04a11b17bdcaeccaf9a4da5,19.0,260.3895733940592,13.70471438916101,4.800825869122611,2.394579584809602,29.789473684210527,11.048119379706884,26.0,62.0,6.428898730259201,6.428897746033015,6.428811550140381,83.11269207519211,83.11907220826636,83.12370939995935,1.186830919029998,-8.0419921875,0.0206951866552605,0.0806568507520827,0.0304185862219903,0.3065051676998073,0.5377444624900818,0.1546007278547074,2.118758819605175,2.641836404800415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40026,26,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40026/generated_crystals.extxyz,479914c6a697dae044736ffeb7129ac0e2ebd3badfd6cafde1f6c128f8bddf70,10.0,108.85590451509115,10.885590451509117,4.757814675346335,1.6827392592179191,23.3,12.288612614937456,1.0,42.0,5.151865867565724,5.15173835397451,5.342709064483643,103.6132245055172,106.3472134354047,117.60291795195864,2.075352135707484,-7.33034610748291,0.1228975520947336,0.4449145249929639,0.1701028719325455,0.6268120828821608,1.2951239347457886,0.085687867121211,0.9327630281448364,1.9097298383712769,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40027,27,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40027/generated_crystals.extxyz,46d5a80e8561bdb0bbd714d0970c7ad77f16493827777347d0a9c5a32925e52d,10.0,104.2829675208586,10.42829675208586,4.491433367642851,2.0883996860515945,21.8,8.399999999999999,5.0,26.0,4.963654203000998,4.984895650163529,4.643457889556885,107.35558190682173,107.53551557679788,88.69458215393428,1.575182555928479,-8.175456047058105,0.1100260961412946,0.270152860783508,0.1709922317166617,1.7047882674144013,3.972691774368286,0.1755577839962591,1.8307686686515807,2.409158945083618,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C0,40028,28,formal256_independent,/data/dxl/results/q3_e3_pcr/formal256/generation/C0/40028/generated_crystals.extxyz,d6bad6dfc5b966461b4d4d2aaae1a9c84afa21efdd56efffee5f4ec9abfdfb9e,11.0,301.2109618440102,27.38281471309184,4.06737535878415,2.42897862607262,47.27272727272727,14.12342289886433,25.0,63.0,4.537358765262502,7.52389531857791,8.82323169708252,89.79794502112024,89.9974685042086,89.96643895892726,1.944607149039892,-7.040852069854736,0.043247255497871,0.1479067697767349,0.0668887786490899,0.8758264744627399,1.633699893951416,0.101711237566158,2.785139972513372,6.886692523956299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
